CustomerID,Recency,Frequency,Monetary,Cluster
17356.0,311,1,5.188614101456073,1
17357.0,23,2,5.96393917604323,0
17358.0,302,2,5.904953045160004,1
17359.0,10,1,4.858726543710496,0
17360.0,16,3,6.374667004542158,0
17361.0,48,3,6.192771403813017,0
17362.0,238,2,5.746937744970129,1
17364.0,0,11,8.407864814197026,2
17365.0,12,8,8.47690438805764,2
17367.0,237,1,5.132262782217954,1
17368.0,22,8,7.55677814335483,2
17370.0,72,4,6.102961198121657,0
17371.0,16,3,6.051830311894415,0
17372.0,40,8,7.203167397495829,2
17373.0,39,4,6.473767231940735,0
17374.0,218,2,6.208127142322502,1
17375.0,198,3,5.9942107727760074,1
17376.0,70,2,5.319099905730565,0
17377.0,23,20,8.319210435760528,2
17379.0,10,1,6.005515370330642,0
17381.0,8,29,9.917223283969056,2
17382.0,64,1,4.1956970564823886,0
17383.0,3,1,5.299766316313141,0
17384.0,18,2,5.821269170111868,0
17385.0,14,1,5.568764262978113,0
17386.0,7,6,7.896336904550998,2
17387.0,19,2,6.6658238353540185,0
17388.0,77,4,7.13931134565379,0
17389.0,0,34,10.36831154057086,2
17391.0,163,2,6.234018491942015,1
17392.0,306,2,6.128854112403284,1
17394.0,218,1,5.3223756316411075,1
17396.0,38,8,8.899976330900701,2
17397.0,21,2,6.547373473112078,0
17398.0,114,3,6.483688222474311,0
17400.0,125,5,7.664327861392181,2
17402.0,4,13,7.8765815333589115,2
17403.0,35,1,5.6441032391546,0
17404.0,3,15,10.370606399796605,2
17405.0,0,3,6.9396511539657,0
17406.0,332,3,7.6968578856756675,1
17408.0,162,1,3.5160130560907366,1
17409.0,184,2,6.6500849805983275,1
17410.0,15,5,7.1030917728535865,2
17411.0,11,3,6.659216993647982,0
17412.0,2,7,7.138120689779327,2
17414.0,43,2,6.658011045870748,0
17415.0,79,1,6.23213362528801,0
17416.0,29,7,8.838467667762448,2
17418.0,41,2,6.1408754404446775,0
17419.0,10,12,8.349382638885205,2
17420.0,49,3,6.3966462817363405,0
17422.0,15,6,7.591038974917671,2
17423.0,45,2,6.550237122496749,0
17425.0,18,2,6.63354209247732,0
17426.0,7,6,8.524816063361785,2
17427.0,71,1,4.623010104116422,0
17428.0,0,28,9.756022391409203,2
17429.0,127,3,6.265149109915909,0
17430.0,32,2,5.586349377764106,0
17431.0,312,1,6.002157176646725,1
17432.0,17,2,5.9047076831817,0
17433.0,87,1,5.7175538787401186,0
17434.0,1,7,7.77267692412289,2
17436.0,1,2,5.381278887262384,0
17438.0,253,1,5.9647354873659575,1
17440.0,156,3,5.233352087695677,1
17442.0,36,6,7.7184899205194295,2
17443.0,219,1,6.282715244436788,1
17444.0,147,3,7.9865185392775535,2
17446.0,176,2,4.803201036487226,1
17447.0,39,2,6.296243383424822,0
17449.0,1,7,7.8327520034852345,2
17450.0,7,46,12.178453679089984,3
17451.0,0,7,7.451473946050153,2
17453.0,17,2,6.189741470692064,0
17454.0,191,4,6.25099788520506,1
17455.0,203,1,4.888090941338162,1
17456.0,364,1,5.524895014596528,1
17457.0,126,5,7.460892986533744,2
17458.0,14,1,5.760477818332746,0
17459.0,42,2,6.489660754473831,0
17460.0,93,6,6.435236489370733,0
17461.0,22,3,6.6312900617355215,0
17462.0,59,2,6.517213265531828,0
17463.0,15,5,7.548245077314868,2
17464.0,157,1,5.673185800678734,1
17466.0,9,2,6.638934214171274,0
17468.0,9,2,4.927253685157205,0
17469.0,15,5,7.5347466312681,2
17470.0,44,5,7.02648897373005,0
17472.0,190,3,6.567080222875004,1
17475.0,78,1,5.274895196603544,0
17480.0,77,1,6.239924906405982,0
17481.0,3,4,7.136156981955326,2
17483.0,64,3,6.028374901128079,0
17486.0,260,1,5.986125318762377,1
17489.0,58,2,5.933941360864316,0
17490.0,0,7,7.646506601347098,2
17491.0,0,10,8.177479306325386,2
17492.0,247,1,5.92844487193968,1
17495.0,7,2,6.211723943242329,0
17496.0,358,1,5.605985872931934,1
17498.0,75,1,5.610277331459341,0
17499.0,289,1,6.435958042183625,1
17500.0,16,3,7.037905963447182,0
17501.0,220,2,5.668500660511562,1
17502.0,8,4,6.536836514626557,0
17503.0,2,2,6.327865352606625,0
17504.0,205,9,8.00571068528359,2
17505.0,161,2,7.0447656130660885,0
17506.0,75,1,5.714392653768217,0
17507.0,261,2,6.407836624054821,1
17508.0,280,1,5.961803989689555,1
17509.0,57,8,8.71868645756525,2
17510.0,24,1,5.7348934696812535,0
17511.0,2,31,11.419311026583387,2
17512.0,28,10,7.981388163939233,2
17513.0,71,1,6.2426122948317895,0
17514.0,127,1,5.345439473616771,0
17515.0,30,4,6.461499425865447,0
17516.0,14,5,6.645194995304136,0
17517.0,308,1,5.043037945203756,1
17519.0,16,6,7.520245396524275,2
17520.0,53,1,6.305928511499892,0
17521.0,29,3,6.585081405576444,0
17522.0,1,5,6.977010782644906,0
17523.0,10,4,6.48270971889503,0
17524.0,360,1,4.983606621708336,1
17525.0,359,1,6.049025657632513,1
17526.0,4,4,7.087490159879325,0
17527.0,53,4,6.8462734148384685,0
17528.0,0,8,8.196850176724896,2
17530.0,0,10,7.777373602657861,2
17531.0,189,1,5.69608626802173,1
17534.0,53,1,5.413251904640136,0
17535.0,279,1,5.108366782589591,1
17536.0,176,1,4.350277936359301,1
17537.0,29,2,6.80086025323236,0
17538.0,25,1,4.599353300666526,0
17540.0,24,2,6.362855674882395,0
17542.0,269,1,5.146039931102459,1
17545.0,42,3,6.472284468787567,0
17548.0,233,1,4.647271362006727,1
17549.0,23,2,5.0097015249361645,0
17550.0,196,3,5.591583817293718,1
17551.0,358,1,5.729580167477342,1
17552.0,59,4,6.836699567016301,0
17553.0,129,1,7.305591359925811,0
17554.0,0,5,7.577352319081822,2
17555.0,19,2,6.182621952564336,0
17556.0,205,1,5.0682750735426705,1
17557.0,13,3,6.29611434997733,0
17560.0,94,4,6.7522119632207875,0
17561.0,18,1,5.12764766249453,0
17562.0,13,7,7.024097276842117,2
17564.0,23,3,6.120319396731415,0
17566.0,7,2,6.804847308929716,0
17567.0,6,8,8.373895405306746,2
17569.0,331,1,5.843950131819433,1
17571.0,49,4,7.312893667056457,2
17572.0,70,4,5.428248536140067,0
17573.0,28,3,5.944372939574132,0
17574.0,242,1,5.229235205360593,1
17576.0,7,19,8.195245363043425,2
17578.0,217,1,4.973002652622701,1
17579.0,4,3,6.109025335847127,0
17580.0,252,3,5.37860619777684,1
17581.0,0,25,9.309827271674928,2
17582.0,235,1,5.1720169104318625,1
17584.0,6,2,7.125524413958892,0
17585.0,108,4,7.0335682107776405,0
17588.0,99,3,7.123833932574225,0
17589.0,59,4,7.785375866112405,2
17590.0,1,3,7.299946004359694,2
17591.0,72,7,7.708397196129362,2
17593.0,3,5,8.275972223773232,2
17594.0,84,2,6.901918276781504,0
17595.0,11,2,5.965608132562755,0
17596.0,22,7,7.947653827269738,2
17597.0,213,1,7.623333981206562,1
17600.0,17,1,5.091723608778362,0
17601.0,238,1,4.7622594012308666,1
17602.0,1,6,8.537773947264405,2
17603.0,77,1,5.980706890455022,0
17604.0,216,2,5.737732914025749,1
17608.0,32,2,5.270020767392923,0
17609.0,40,5,7.015011995713845,0
17611.0,6,15,8.290347796726813,2
17612.0,52,6,7.625326743452606,2
17613.0,22,14,8.425110796704255,2
17614.0,56,1,5.968886572094735,0
17615.0,129,3,5.8009091853869235,0
17616.0,173,3,6.3494885806160095,1
17618.0,5,3,6.879952334320048,0
17619.0,311,1,5.39144334453752,1
17620.0,59,1,4.412070756022258,0
17621.0,20,3,7.230490739491305,0
17623.0,32,1,6.269190976192483,0
17624.0,14,2,6.7387210533149595,0
17625.0,17,4,7.6246189861593985,2
17628.0,80,1,4.340553386467307,0
17629.0,5,8,7.503906860215884,2
17630.0,169,2,6.223766036206957,1
17631.0,1,3,6.271612055889925,0
17633.0,30,4,7.189801499815289,2
17634.0,35,9,7.767674581380544,2
17636.0,18,1,5.657947938312402,0
17637.0,30,2,6.3063847700056215,0
17639.0,275,1,4.695924549256556,1
17640.0,86,1,6.434000623425246,0
17642.0,119,2,6.569888069839022,0
17643.0,372,1,4.63035048451839,1
17644.0,0,11,7.971306723565063,2
17646.0,218,3,6.917101466981717,1
17647.0,64,1,4.8982874609298115,0
17648.0,60,4,7.494708263135679,2
17649.0,137,1,6.767906832865638,0
17650.0,20,1,5.118472739628975,0
17651.0,11,10,8.28045768658256,2
17652.0,24,12,8.490586347854247,2
17653.0,36,4,7.09718484723547,0
17654.0,276,1,4.775334812511415,1
17655.0,10,7,7.878511468609366,2
17656.0,72,5,7.4239802997335635,2
17658.0,25,2,6.39094511686889,0
17659.0,16,12,8.006520889229225,2
17660.0,140,1,5.2832037287379885,0
17663.0,25,7,7.4977118102428095,2
17664.0,18,2,6.406285750140171,0
17666.0,3,2,6.591893186664721,0
17667.0,65,5,7.628765650289339,2
17668.0,0,2,5.854355333135575,0
17669.0,42,7,8.133798724949507,2
17670.0,227,1,5.331268466687723,1
17671.0,15,4,7.361191168037922,2
17672.0,49,2,8.064375435416844,2
17673.0,1,6,7.396408910722918,2
17674.0,73,2,6.313620507419839,0
17675.0,0,31,9.922077680345927,2
17676.0,3,6,7.236108934642959,2
17677.0,1,30,9.702853134193733,2
17678.0,263,1,5.700811398711247,1
17679.0,52,2,7.597451511865824,2
17680.0,23,1,5.2225156531317545,0
17682.0,9,6,7.814128999448025,2
17684.0,43,1,5.482345799133678,0
17685.0,16,7,8.068568984886818,2
17686.0,6,7,8.655294625475447,2
17690.0,29,15,8.467782334657008,2
17691.0,357,2,5.674696893761104,1
17692.0,126,4,6.6092683773641365,0
17693.0,136,1,5.305640486927818,0
17694.0,141,1,5.649396684129609,0
17695.0,131,2,6.641625935491769,0
17696.0,37,8,7.734869382309582,2
17697.0,235,1,5.828798547972468,1
17698.0,260,1,5.049535443053812,1
17700.0,16,4,7.838201349644471,2
17701.0,252,1,6.037751581059295,1
17702.0,29,4,7.509537985193698,2
17703.0,34,3,6.684286674843982,0
17704.0,168,2,6.786931374567216,1
17705.0,2,9,7.5090722177237925,2
17706.0,3,17,9.259653256646303,2
17707.0,184,2,5.0330488889331555,1
17708.0,187,2,5.591285443429055,1
17709.0,169,1,4.9305092496169705,1
17711.0,10,2,5.956096403270191,0
17712.0,44,1,6.261319913844147,0
17714.0,320,1,5.0369526024136295,1
17715.0,200,1,5.791182664937034,1
17716.0,22,11,8.640647227620185,2
17718.0,231,1,4.9441393028078915,1
17719.0,37,15,8.593605934116098,2
17720.0,25,4,7.087523578988375,0
17722.0,95,4,7.793603298080906,2
17723.0,126,6,8.094805704112124,2
17724.0,70,3,6.9411900550683745,0
17725.0,15,11,8.143250005910986,2
17727.0,14,1,6.967202737625557,0
17728.0,3,3,7.964506839388399,2
17730.0,2,13,8.575363981519251,2
17731.0,78,4,7.123761419471479,0
17732.0,372,1,5.7202134111139475,1
17733.0,38,2,6.541304131886272,0
17734.0,53,3,6.553406199550886,0
17735.0,1,19,9.481208376934894,2
17736.0,8,3,5.936057539836243,0
17737.0,8,2,5.131317825851867,0
17738.0,18,4,7.539053651215015,2
17739.0,11,7,7.934638814191774,2
17742.0,112,2,5.875239671888878,0
17744.0,3,6,7.750786909079374,2
17746.0,239,1,4.711779921046349,1
17747.0,112,1,4.282206299391671,0
17749.0,177,2,6.515482764659955,1
17750.0,4,9,7.494747183701588,2
17752.0,358,1,4.402319337941644,1
17754.0,0,5,7.480574939429047,2
17757.0,0,30,8.631644460675744,2
17758.0,18,8,8.14835890712986,2
17759.0,16,3,6.728616651290672,0
17760.0,21,2,5.665006995704794,0
17761.0,32,1,6.570574791610563,0
17763.0,262,1,2.772588722239781,1
17764.0,50,2,6.7090848039668485,0
17765.0,158,3,5.921256652064486,1
17767.0,14,1,5.6065370902173655,0
17768.0,7,3,7.72937482685066,2
17769.0,12,10,8.293794607584,2
17770.0,198,5,7.042522158078838,1
17771.0,56,2,5.508618809848949,0
17772.0,10,2,5.213684975707333,0
17774.0,96,4,7.111846481470871,0
17775.0,254,1,4.050044303325521,1
17777.0,24,3,6.502580128832101,0
17779.0,20,3,6.491588107540731,0
17781.0,158,2,5.24185282956691,1
17783.0,71,2,5.650627799851681,0
17785.0,52,1,4.889897898613436,0
17786.0,84,2,5.6338606003511575,0
17787.0,152,4,7.531654198303087,2
17788.0,73,2,7.020101338813675,0
17789.0,280,1,5.424509391785796,1
17790.0,26,14,7.584036017432181,2
17791.0,29,1,4.673762977453703,0
17793.0,24,1,5.78086696496229,0
17795.0,179,2,5.861896717749893,1
17796.0,39,4,6.5495076704830835,0
17797.0,21,3,6.6611255745126075,0
17799.0,21,10,8.025166423362391,2
17800.0,36,9,7.090085169074703,2
17802.0,81,3,7.159323008512906,0
17805.0,73,1,6.240879951161022,0
17806.0,10,1,6.304521925890991,0
17809.0,15,12,8.596542120019182,2
17811.0,3,39,8.966832110426772,2
17812.0,12,4,6.597363959103647,0
17813.0,13,5,7.479796408781624,2
17816.0,36,4,3.6259396543400624,0
17817.0,3,3,5.9627563829712384,0
17819.0,71,7,8.217673327978565,2
17824.0,50,1,5.701780471985528,0
17827.0,4,5,7.599130891241214,2
17828.0,22,4,7.507190501900052,2
17829.0,298,1,6.7914910892950235,1
17830.0,1,3,5.990714265717278,0
17831.0,32,1,3.594568774642695,0
17832.0,49,1,5.052224993855419,0
17835.0,2,3,5.862607924982978,0
17836.0,46,1,4.71142030583075,0
17837.0,41,8,7.374240224916247,2
17838.0,26,5,7.930314114531487,2
17839.0,41,1,5.828357209237832,0
17841.0,1,124,10.62114610975201,3
17843.0,302,1,5.330203555410359,1
17844.0,106,1,3.961955374176355,0
17846.0,84,1,7.617808739608441,2
17848.0,80,9,6.804836224974295,0
17849.0,217,4,6.408199247474378,1
17850.0,371,34,8.59271059842128,2
17852.0,11,2,4.747884288187267,0
17854.0,184,2,5.743836174113374,1
17855.0,372,1,5.346964663369558,1
17856.0,1,4,7.25772881858561,2
17857.0,3,23,10.199139282731217,2
17858.0,5,12,8.548044362073345,2
17859.0,304,1,5.00535470965233,1
17860.0,368,1,5.536546555280287,1
17861.0,2,8,7.650549399431497,2
17862.0,323,1,5.804833718725929,1
17863.0,58,6,8.058643712215618,2
17864.0,12,3,6.394426524998027,0
17865.0,30,20,9.261729061813442,2
17866.0,142,1,5.801060414120672,0
17867.0,29,6,7.088492247645854,2
17869.0,106,5,6.061876411348347,0
17870.0,1,12,7.547158797032136,2
17871.0,204,1,5.055608659738987,1
17873.0,79,5,7.528417784512985,2
17874.0,184,6,6.528630206205813,1
17877.0,169,1,5.474830419933934,1
17878.0,43,1,5.941354762622532,0
17879.0,173,1,5.190286622334331,1
17880.0,364,1,6.131052561315036,1
17881.0,303,1,4.9004483350615,1
17883.0,2,4,6.511403517890506,0
17884.0,3,4,6.577096113675216,0
17885.0,11,1,5.253267697994312,0
17886.0,31,3,6.803072311514464,0
17887.0,128,1,4.721618998631338,0
17888.0,20,8,6.588995250959495,0
17889.0,211,2,5.3223756316411075,1
17890.0,322,2,6.402066439321299,1
17891.0,161,1,5.3223268190083886,1
17892.0,55,3,5.501666290534067,0
17893.0,224,1,4.7295977643631435,1
17894.0,71,8,7.021806917181424,2
17895.0,43,1,4.59511985013459,0
17896.0,22,1,5.550320446542799,0
17897.0,172,3,6.3414169452858875,1
17898.0,84,2,5.030830001381775,0
17899.0,158,1,5.054971107916307,1
17900.0,189,2,4.729156165769083,1
17901.0,28,1,4.7129477781615225,0
17904.0,20,1,5.260978880892669,0
17905.0,70,4,6.686160527657778,0
17906.0,246,1,4.302712827954156,1
17908.0,373,1,5.498315108354934,1
17911.0,8,1,5.9059883547555305,0
17912.0,309,5,5.743035238577902,1
17913.0,58,2,6.022478600637151,0
17914.0,3,1,5.821358081393286,0
17917.0,44,3,5.835629115549854,0
17919.0,87,1,7.173988970628047,0
17920.0,3,17,8.344053353337122,2
17921.0,63,4,6.718433276143438,0
17923.0,281,1,5.339939041238856,1
17924.0,11,7,7.994126281227893,2
17925.0,372,1,5.501584687857454,1
17926.0,132,2,5.98718038316893,0
17928.0,44,2,5.363824168750156,0
17929.0,10,4,6.738152494595957,0
17930.0,35,5,7.462490605387541,2
17931.0,133,2,6.014594964496837,0
17932.0,28,3,7.19486468749322,0
17934.0,51,2,6.558552349882105,0
17935.0,137,2,4.989002993969142,0
17936.0,4,1,5.968298269076143,0
17937.0,8,7,8.366886447525236,2
17939.0,159,1,4.606569206901798,1
17940.0,48,10,8.320555242379292,2
17941.0,130,1,5.722146158673159,0
17942.0,7,1,4.363098624788363,0
17946.0,232,2,5.014494504421976,1
17947.0,36,1,5.179984179586172,0
17948.0,146,1,5.884881061705198,0
17949.0,0,45,10.976978253283772,3
17950.0,71,3,6.180430646620605,0
17951.0,39,3,6.917250060543926,0
17954.0,4,12,7.755218839925959,2
17955.0,198,4,6.324896452316315,1
17956.0,248,1,2.6210388241125804,1
17957.0,65,1,4.724551943008172,0
17958.0,116,1,6.233351341239327,0
17960.0,170,1,4.314550469548967,1
17961.0,20,39,7.1681483711962475,2
17962.0,141,1,4.642754946315362,1
17964.0,31,2,6.158460937799191,0
17965.0,37,14,7.872291264684285,2
17966.0,37,5,7.0025471426656845,0
17967.0,371,1,4.82084592245478,1
17968.0,373,1,5.628879314629517,1
17969.0,165,2,5.434594984840585,1
17970.0,210,1,6.369198681477835,1
17972.0,241,1,4.920272854015864,1
17973.0,51,1,5.823164231676282,0
17974.0,24,3,6.6090661842420575,0
17975.0,14,13,8.40956566358259,2
17976.0,371,1,5.869833492313257,1
17977.0,28,1,5.6669109998802965,0
17978.0,364,1,5.71016208162024,1
17979.0,35,4,6.631619622697395,0
17980.0,165,3,6.700054373848785,0
17984.0,144,1,5.034872518460301,1
17985.0,21,1,6.455119943897493,0
17986.0,55,1,3.0819099697950434,0
17987.0,184,1,5.2961650519798935,1
17988.0,11,7,5.308861580423708,0
17990.0,236,3,6.448636197538339,1
17991.0,224,2,4.547011271814559,1
17994.0,121,4,6.521342516779448,0
17995.0,281,1,4.345103280569283,1
17997.0,73,8,7.586636178360023,2
17999.0,36,2,5.948191634874515,0
18001.0,11,2,6.036031520433107,0
18004.0,361,1,5.138559328162834,1
18005.0,3,2,5.524336778607711,0
18006.0,22,1,6.09960120571256,0
18008.0,69,9,7.657845016753332,2
18009.0,234,1,5.5542765468038695,1
18010.0,256,1,5.169346985251076,1
18011.0,372,1,4.642369626977198,1
18013.0,154,2,5.237983327508337,1
18014.0,27,1,5.12050562523191,0
18015.0,3,1,4.7960384487505126,0
18016.0,31,5,7.302873711036083,2
18017.0,80,3,6.261491684321042,0
18018.0,107,2,4.813321919483064,0
18019.0,51,1,3.6750340472918834,0
18022.0,35,1,6.5059484711262,0
18024.0,152,2,5.968144741786365,0
18027.0,98,1,4.7562590403509475,0
18030.0,3,2,5.4452276118626575,0
18032.0,333,1,4.310799125385514,1
18033.0,64,1,4.5948167739086,0
18034.0,21,2,6.049450396306635,0
18035.0,35,3,6.594960505715281,0
18036.0,31,3,6.007879088376076,0
18037.0,153,6,4.262961527514942,1
18040.0,18,2,5.881091489626612,0
18041.0,11,21,8.339116213637862,2
18042.0,53,1,5.112288947822756,0
18043.0,24,3,6.328847083566265,0
18044.0,3,10,7.644727939082112,2
18045.0,44,1,5.249127122357265,0
18048.0,202,2,5.1549664916521545,1
18050.0,358,1,4.32280727501391,1
18053.0,70,1,5.707176707724217,0
18055.0,6,10,8.822497574824572,2
18056.0,287,1,5.898937989430242,1
18058.0,9,1,5.142598791548616,0
18059.0,22,3,5.728344997484453,0
18061.0,21,10,7.659364745193834,2
18062.0,172,3,6.581360097857453,1
18064.0,132,2,6.703188113240863,0
18065.0,5,14,7.780649872736044,2
18066.0,74,1,5.765191102784844,0
18067.0,39,1,5.98476716966025,0
18068.0,288,1,4.631812116934513,1
18069.0,25,5,7.619562277217285,2
18071.0,257,2,6.118097198041348,1
18072.0,185,1,5.515201367691102,1
18073.0,113,12,8.263208916550349,2
18074.0,373,1,6.195629131824389,1
18075.0,22,10,7.868158585474613,2
18077.0,7,11,7.876262678803233,2
18078.0,216,2,5.820468612643942,1
18079.0,44,4,8.20329581433342,2
18080.0,18,2,7.116799905916845,0
18081.0,35,3,5.841948942039205,0
18082.0,25,1,6.557303786277275,0
18084.0,15,1,4.516120369154581,0
18085.0,329,2,6.538067462249494,1
18086.0,273,1,4.628300603376946,1
18087.0,97,2,8.308130044310031,2
18088.0,60,1,5.127944143269923,0
18092.0,1,11,9.11264595212913,2
18093.0,92,4,7.653267179747945,2
18094.0,81,7,8.012449037966114,2
18095.0,312,2,6.364836811668883,1
18096.0,11,3,6.8158044502342285,0
18097.0,7,6,7.9005625087532705,2
18099.0,126,1,5.131731354140141,0
18101.0,10,2,5.414543635516169,0
18102.0,0,60,12.467121814869783,3
18104.0,36,1,6.627565072288651,0
18105.0,37,1,4.740400135248196,0
18106.0,329,1,6.067730902561432,1
18108.0,253,1,5.605802066295998,1
18109.0,1,26,8.99392041654725,2
18110.0,19,1,5.4693251634417175,0
18112.0,11,2,5.868420823264403,0
18113.0,368,1,4.34795265434013,1
18114.0,289,1,5.3986150878634005,1
18116.0,67,8,7.25772881858561,2
18117.0,25,1,5.773681602035868,0
18118.0,10,26,8.640263557804902,2
18119.0,367,1,5.204665810466581,1
18120.0,213,1,4.719837260966218,1
18121.0,148,2,6.513378467859393,0
18122.0,7,6,7.510545492301356,2
18123.0,23,2,6.380868021668796,0
18125.0,29,4,7.042277430642797,0
18126.0,60,1,5.336720437830982,0
18127.0,18,3,5.857161428207895,0
18129.0,242,1,4.732243268551567,1
18130.0,14,3,6.966392043966783,0
18133.0,211,1,6.83786915151797,1
18135.0,28,5,6.52636307929225,0
18136.0,62,3,6.666104011612187,0
18138.0,294,1,5.034677288576494,1
18139.0,17,6,9.040659385480165,2
18142.0,156,2,6.928067580294015,0
18143.0,116,2,6.908914606701983,0
18144.0,7,12,7.968925272174377,2
18145.0,12,4,7.959468114958852,2
18146.0,140,2,5.083575918497971,0
18147.0,45,2,5.19484395807176,0
18149.0,50,3,6.4184954331307065,0
18150.0,31,3,6.341381708583334,0
18151.0,134,2,6.483642376501489,0
18154.0,2,2,5.991939434331194,0
18155.0,74,3,5.920559133592207,0
18156.0,12,2,6.601148593666668,0
18158.0,8,2,6.118977867406942,0
18159.0,300,1,6.275044467226023,1
18160.0,56,2,6.459998346683129,0
18161.0,14,5,7.3899900518904555,2
18164.0,36,1,5.99308822822408,0
18165.0,176,1,5.715249806097095,1
18167.0,22,3,7.234076164546975,0
18168.0,175,6,7.065562124027093,1
18169.0,60,1,5.316402834094422,0
18170.0,32,3,6.888888413724063,0
18171.0,58,5,7.116645735818236,0
18172.0,14,20,8.930980903708734,2
18173.0,86,4,7.653419005452328,2
18174.0,6,1,4.653960350157523,0
18176.0,357,1,6.168249974444042,1
18177.0,30,6,7.202229234290873,2
18178.0,128,4,7.372627012548272,2
18179.0,8,6,7.4922977984414185,2
18180.0,4,6,7.520099045938476,2
18181.0,23,1,5.950121583573599,0
18183.0,226,2,6.450581000548326,1
18184.0,14,1,3.927896354584436,0
18185.0,248,1,5.721131112990814,1
18188.0,14,3,7.601921939695548,2
18189.0,77,2,6.995069943308846,0
18190.0,191,2,5.654101914201623,1
18191.0,261,1,5.341376856008484,1
18192.0,71,1,6.865859791808101,0
18193.0,164,1,5.500278138594339,1
18194.0,81,1,6.882273354967445,0
18196.0,94,2,6.536879985642264,0
18198.0,3,17,8.599060694675584,2
18200.0,105,1,5.1047326174753715,0
18202.0,199,3,7.242790769692349,1
18203.0,156,1,5.084009663896226,1
18204.0,70,3,7.598248942076519,2
18205.0,35,2,6.2506699815672135,0
18209.0,28,1,4.942356453342962,0
18210.0,1,6,7.871837581358896,2
18211.0,25,5,6.3987114002985646,0
18212.0,325,1,5.519138222492601,1
18213.0,236,1,5.453096420335591,1
18215.0,88,1,5.7049151662521345,0
18216.0,30,1,6.179498921308624,0
18217.0,28,2,6.43414515414229,0
18218.0,210,2,6.496895646556665,1
18219.0,2,10,7.635675797768084,2
18220.0,226,1,5.724499716244923,1
18221.0,21,5,6.949482463694109,0
18222.0,92,1,6.095824562432225,0
18223.0,4,14,8.777330362366365,2
18224.0,263,1,5.074861266395527,1
18225.0,2,12,8.614341680494203,2
18226.0,43,11,8.561984896200169,2
18227.0,217,1,4.5512418439625355,1
18228.0,56,2,6.660447100668629,0
18229.0,11,20,8.892597638039238,2
18230.0,8,7,7.941366717432833,2
18231.0,191,5,7.642173953022541,2
18232.0,81,4,6.386828813036717,0
18233.0,325,1,6.089044875446846,1
18235.0,71,3,7.494140962968628,2
18236.0,29,6,6.783596964352348,0
18237.0,2,5,6.895783907200917,0
18239.0,218,5,7.354112779132593,1
18240.0,45,1,6.0487423982594555,0
18241.0,9,17,7.637277782254905,2
18242.0,71,4,7.711320663504336,2
18245.0,6,7,7.850906029022887,2
18246.0,23,2,6.392084603552947,0
18248.0,122,2,6.690867121830435,0
18249.0,16,1,4.567883601202075,0
18250.0,309,1,5.858704285656805,1
18251.0,86,1,8.370019449389407,2
18252.0,50,2,6.268471088312343,0
18255.0,88,1,4.647271362006727,0
18257.0,38,8,7.757320566811742,2
18259.0,24,3,7.757735253568871,2
18260.0,172,6,7.880123841075997,2
18261.0,42,2,5.784563371339637,0
18262.0,139,1,5.013830184992774,1
18263.0,25,3,7.10180775865179,0
18265.0,71,2,6.687744315985722,0
18268.0,133,1,3.2771447329921766,1
18269.0,365,1,5.133442723357803,1
18270.0,37,2,5.649502267743131,0
18272.0,2,6,8.03254850303289,2
18273.0,1,3,5.3230099791384085,0
18274.0,29,1,5.1756976530001255,0
18276.0,43,1,5.81966741377024,0
18277.0,57,1,4.7129477781615225,0
18278.0,73,1,5.164214382024556,0
18280.0,277,1,5.201806466167193,1
18281.0,180,1,4.404521712501253,1
18282.0,7,2,5.187665096444442,0
18283.0,3,16,7.647728791893583,2
18287.0,42,3,7.516585630812605,2
